A28777	1641	 	The booke of common prayer, now used in the Church of England, vindicated from the aspertion of all schismaticks, anabaptists, Brownists, and separatists Proving and maintaining, that the English common prayer as now it is, was made and compyled by many most reverend divines of our church in the raigne of that ever-famous and first confirmer of the Protestant religion in England, King Edward the sixth. With a true catalogue of their names and dignities, collected from the records of Parliament rolles in the Tower. Together with a discovery of a sort of people called rebaptists, lately found out in Hackney Marsh neere London.	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
B01950	1672	 	The catechisme in the Book of Common-prayer explained.	Church of England. --  Book of common prayer.|Catechisms, English.	Church of England. --  Book of common prayer.|Catechisms, English.	2
B04609	1660	 	The old non-conformist, touching the Book of Common-prayer, and ceremonies. To which is annexed the reasons why Scotland refused the Book of Common-Prayer.	Church of England. --  Book of common prayer.|Church of England --  Controversial literature --  Early works to 1800.|Church of England --  Customs and practices --  Early works to 1800.	Church of England. --  Book of common prayer.|Church of England --  Controversial literature --  Early works to 1800.|Church of England --  Customs and practices --  Early works to 1800.	2
A97011	1641	I. W.	Certaine reasons why the Booke of Common-Prayer being corrected should continue. By I. W.	Church of England. --  Book of common prayer --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.	2
A66375	1689	Church of England.|Williams, John, 1636?-1709.	A brief exposition of the church-catechism, with proofs from Scripture|Book of common prayer. Catechism.	Church of England --  Catechisms --  Early works to 1800.|Catechisms, English --  Early works to 1800.	Church of England --  Catechisms --  Early works to 1800.|Catechisms, English --  Early works to 1800.	2
A67134	1661	Wotton, Sam. (Samuel)	A view of the face unmasked, or, An answer to a scandalous pamphlet published by divers ministers and entituled The common prayer book unmasked wherein the lawfulness of using that book is maintained ... : whereunto are added also some arguments for the retaining of that book in our Church ... / by Sam. Wotton ...	Dwalphintramis. --  Common prayer book unmasked.|Church of England. --  Book of common prayer.	Dwalphintramis. --  Common prayer book unmasked.|Church of England. --  Book of common prayer.	2
A78977	1645	England and Wales. Sovereign (1625-1649 : Charles I)|Charles I, King of England, 1600-1649.	By the King. A proclamation commanding the use of the Book of Common-Prayer according to law, notwithstanding the pretended ordinance for the new directory.	Church of England. --  Book of common prayer.|Church of England --  Liturgy --  Early works to 1800.|Church and state --  England --  Early works to 1800.	Church of England. --  Book of common prayer.|Church of England --  Liturgy --  Early works to 1800.|Church and state --  England --  Early works to 1800.	2
A70285	1692	Howell, William, 1656-1714.|Church of England. Liturgies. Book of common prayer.	Prayers in the closet, for the use of all devout Christians Collected out of the Best companion, by the author of the same. Imprimatur, Apr. 11th. Jonath. Edwards Vice-Can.|Common-prayer book the best companion in the house and closet as well as in the temple. Selections	Lord's Supper --  Prayer-books and devotions --  Early works to 1800.|Prayer --  Church of England --  Early works to 1800.	Lord's Supper --  Prayer-books and devotions --  Early works to 1800.|Prayer --  Church of England --  Early works to 1800.	2
A37367	1663	M. D.	A Short surveigh of the grand case of the present ministry whether they may lawfully subscribe and declare as by the late Act of uniformity is required, and the several cases thence arising, especially about the covenant / by some conformable non-conformists.	Fullwood, Francis, d. 1693. --  Grand case of the present ministry.|Church of England. --  Book of common prayer --  Controversial literature.|Dissenters, Religious --  England.	Fullwood, Francis, d. 1693. --  Grand case of the present ministry.|Church of England. --  Book of common prayer --  Controversial literature.|Dissenters, Religious --  England.	2
A27512	1661	Bernard, Richard, 1568-1641.|Bernard, John.	A short view of the prelatical church of England laid open in ten sections by way of quere and petition to the High and Honourable Court of Parliament, the several heads whereof are set down in the next two pages / written a little before the fall of that hierarchie, about the year 1641, by Iohn Barnard, sometime minister of Batcomb in Somerset-shire ; whereunto is added The anatomy of The common-prayer.	Church of England --  Government.|Church of England --  Discipline.|Church of England. --  Book of common prayer.	Church of England --  Government.|Church of England --  Discipline.|Church of England. --  Book of common prayer.	2
A78491	1643	 	Certaine queres concerning the Booke of common prayer, and divers other articles of religion: propounded to a reverend divine of the City of London, and his modest reply unto the same, for the satisfaction of tender consciences; wherein these particulars are fully resolved, viz. 1. Whether the Booke of common prayer is to bee allowed by Gods Word or no? 2. Whether articles of religion agreed upon by a synod bee binding by Gods Word or no? 3. Whether we be tyed by the Gospel to the order and use of the Apostles in all things for matters of religion or no? 4. Whether there bee any right ministry or ecclesiasticall governement at this time in the Church of England or no? 5. Whether nothing may be added in point of worship but what is axactly [sic] commanded in Scripture or no? 6. Whether the clergie are to have the whole governement of the Church in matters ecclesiasticall or no? ... 18. Lastly, whether the King and State be bound to observe the iudiciall lawes of Moses in the puuishment [sic] of criminall offences or no?	Church of England. --  Book of common prayer --  Early works to 1800.|Theology --  Miscellanea --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Theology --  Miscellanea --  Early works to 1800.	2
A88733	1647	 	The last propositions proposed betwixt the Kings most Excellent Majesty, the commissioners, and two learned divines of the Church of England. Wherein is set forth, His Majesties resolution, concerning church-government, with his objections against the Directory, and his desires therein. And the proceedings of the English ministers thereupon. Also, severall remarkable passages from the court at Holmby, and from the northern parts. Published by authority, March. 4.	Charles --  I, --  King of England, 1600-1649 --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800.|Church polity --  Early works to 1800.|Great Britain --  Church history --  17th century.	Charles --  I, --  King of England, 1600-1649 --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800.|Church polity --  Early works to 1800.|Great Britain --  Church history --  17th century.	2
A92711	1648	England and Wales. Sovereign (1625-1649 : Charles I)|W. S.	Die. 13. Octob. 1648. A new remonstrance from the Kings Majesty to all his loyall subjects in His three kingdoms of England, Scotland and Ireland, declaring his unchangable resolution concerning Episcopacy, and his intentions touching the booke of Common-Prayer. Also the ministers answer to the Kings three last scruples, with His Majesties reply to the said answer, and His answer to the Commissioners last paper. Signed, Charles R.	Charles --  I, --  King of England, 1600-1649 --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Episcopacy --  Early works to 1800.|Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.	Charles --  I, --  King of England, 1600-1649 --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Episcopacy --  Early works to 1800.|Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.	2
A95584	1643	Taylor, John, 1580-1653.	Some small and simple reasons, delivered in a hollow-tree, iu [sic] Waltham Forrest, in a lecture, on the 33. of March last. By Aminadab Blower a devout bellows-mender of Pimlico. Shewing the causes in generall and particular wherefore they doe, might, would, should, or ought, except against and quite rufuse the liturgy or Book of Common-Prayer.	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
A03928	1606	Hutton, Thomas, 1566-1639.|Cotton, William, d. 1621.	The second and last part of Reasons for refusall of subscription to the Booke of common prayer vnder the hands of certaine ministers of Deuon. and Cornwall, as they were exhibited by them to the right Reuerend Father in God William Cotton Doctor of Diuinitie, and Lord Bishop of Exceter. As also an appendix, or compendious briefe of all other exceptions taken by others against the bookes of communion, homilies, and ordination, word for word, as it came to the hands of an honorable personage. VVith an ansvvere to both at seuerall times returned them in publike conference, and in diuerse sermons vpon occasion preached in the cathedrall church of Exceter by Thomas Hutton Bachiler of Diuinitie, and fellow of S. Iohns Colledge in Oxon.|Reasons for refusal of subscription to the booke of common praier. Part 2	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England --  Customs and practices --  Early works to 1800.|Bible. --  English --  Versions --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England --  Customs and practices --  Early works to 1800.|Bible. --  English --  Versions --  Early works to 1800.	2
A89945	1644	Church of England.	The new booke of common prayer. According to the forme of the Kirke of Scotland, our brethren in faith and Covenant.|Book of common prayer.	 	 	2
A82002	1661	H. D. (Henry Dawbeny)|Collinges, John, 1623-1690, attributed name.	A sober and temperate discourse, concerning the interest of words in prayer, the just antiquity and pedigree of liturgies, or forms of prayer in churches : with a view of the state of the church, when they were first composed, or imposed. Together with a discovery of the weakness of the grounds upon which they were first brought in, or upon which Bishop Gawden hath lately discoursed, the necessity of a liturgie, or the inconveniency of altering the English liturgie, the utility of church musick, and the lawfulness of ceremonies : in which are mixed reasons justifying those godly ministers, who forbear the use of the Common-prayer, against the late out-cryes of the said bishop. / By H.D. M.A.	Gauden, John, 1605-1662.|Church of England --  Customs and practices --  Early works to 1800.|Church of England --  Liturgy --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Prayer --  Early works to 1800.	Gauden, John, 1605-1662.|Church of England --  Customs and practices --  Early works to 1800.|Church of England --  Liturgy --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Prayer --  Early works to 1800.	2
A68966	1616	Boys, John, 1571-1625.	An exposition of the proper Psalmes vsed in our English liturgie together with a reason why the Church did chuse the same. By Iohn Boys, Doctor of Diuinitie. The first part explaining the Psalmes appointed to be read on Christmas and Easter day.|Exposition of the proper Psalmes used in our English liturgie. Part 1	Church of England. --  Book of common prayer --  Early works to 1800.|Bible. --  O.T. --  Psalms --  Commentaries.	Church of England. --  Book of common prayer --  Early works to 1800.|Bible. --  O.T. --  Psalms --  Commentaries.	2
A62752	1661	Commission for the Review and Alteration of the Book of Common Prayer.	To the Kings most excellent Majesty. The due account, and humble petition of the ministers of the Gospel, lately commissioned for the review & alteration of the liturgy|Due account and humble petition of the ministers of the Gospel, lately commissioned for the review and alteration of the liturgy.	Church of England --  Liturgy --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.	Church of England --  Liturgy --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.	2
A50188	1689	Mather, Increase, 1639-1723.	A brief discourse concerning the unlawfulness of the common-prayer-worship and of laying the hand on and kissing the booke in swearing / by a reverend and learned divine.	Church of England. --  Book of common prayer.|Church of England --  Liturgy --  History.|Oaths.	Church of England. --  Book of common prayer.|Church of England --  Liturgy --  History.|Oaths.	2
A70630	1641	Pym, John, 1584-1643.	A Motion humbly presented to the consideration of the honourable, the committee of the high court of Parliament consisting of 18 queres concerning the Booke of common-prayer : October 8, 1641 : as also an honourable speech made by Mr. Pymme.	Church of England. --  Book of common prayer.|Great Britain --  History --  Puritan Revolution, 1642-1660.	Church of England. --  Book of common prayer.|Great Britain --  History --  Puritan Revolution, 1642-1660.	2
A71183	1690	 	A table to all the epistles and gospels in the Book of Common Prayer So that you may find any of them, when named by the minister, though you know not what Sunday it is. And also what texts of scripture are quoted, being contained in them. To be found in an alphabetical manner. This table may put in your Common Prayer book, without new binding, being so small a thing.	Church of England. --  Book of common prayer --  Indexes --  Early works to 1800.	Church of England. --  Book of common prayer --  Indexes --  Early works to 1800.	2
A10557	1631	Reeve, Edmund, d. 1660.	The Christian divinitie, contained in the divine service of the Church of England summarily, and for the most part in order, according as point on point dependeth, composed; and with the holy Scriptures plainly and plentifully confirmed: written for the furtherance of the peoples understanding in the true religion established by publike authoritie, and for the increase of vnitie in that godly truth eternall. By Edmund Reeve Bachelour in Divinitie, and vicar of the parish of Hayes in Middlesex.	Church of England. --  Book of common prayer --  Early works to 1800.|Certain sermons or homilies appointed to be read in churches --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Certain sermons or homilies appointed to be read in churches --  Early works to 1800.	2
A78980	1645	England and Wales. Sovereign (1625-1649 : Charles I),|Westminster Assembly (1643-1652)	His Majesties proclamation, concerning the Book of common-prayer, and the Directory for publike vvorship. (Given at Oxford, Novemb. 13. 1645.) With some observations thereupon.	Church of England. --  Book of common prayer --  Early works to 1800.|Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800.|Public worship --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800.|Public worship --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.	2
A77864	1641	Burges, Cornelius, 1589?-1665.	To the honourable the knights, citizens and burgesses of the Commons-House of Parliament the humble petition of sundry ministers intrusted to solicite the petition and remonstrance formerly exhibited to this Honourable House, and of many of their brethren, most humbly sheweth, ...	Church of England --  Government --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Church and state --  Great Britain --  History --  17th century.|Great Britain --  Church history --  17th century --  Early works to 1800.	Church of England --  Government --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Church and state --  Great Britain --  History --  17th century.|Great Britain --  Church history --  17th century --  Early works to 1800.	2
A00759	1630	Fisher, Ambrose, d. 1617.|Grant, John, fl. 1630.	A defence of the liturgie of the Church of England, or, Booke of common prayer In a dialogue betweene Nouatus and Irenæus. By Ambrose Fisher, sometimes of Trinitie Colledge in Cambridge.	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
B00322	1567	Church of England.|Davies, Richard, 1501-1581.|Salesbury, William, 1520?-1600?	Lliver gweddi gyffredin, a gwemdogaeth y sacramentae, ac eraill gynneddfeu a ceremoniae yn Eccles loecr. ; Vewed [sic], perused and allowed by the bishops, accordyng to the Act stablished for the translation of the Bible, and thys booke into the Brytyshe tongue..|Book of common prayer. Welsh	Church of England --  Liturgy --  Texts --  Welsh --  Early works to 1800.	Church of England --  Liturgy --  Texts --  Welsh --  Early works to 1800.	2
B04835	1660	Prideaux, John, 1578-1650.	Euchologia, neu, Yr athrawiaeth i arferol weddio o waith y gwir anrhyddedus dad Joan Prideawx ... ; Rhodd a adawodd ef ar ei ddyddd diwedd iw ferched yn ddirgel, iw hyfforddi hwy ir cyfriw  reidiol arferau, on Llyfr Gweddi gyffredin. : Ac a ddichou roi bodlonrwydd ym mhob achos heb edrych ar ol y goleuadàu newyddion ai parodbryd lewyrchoedd.	Church of England. --  Book of common prayer.|Prayer.|Devotional exercises.	Church of England. --  Book of common prayer.|Prayer.|Devotional exercises.	2
B00323	1586	Church of England.	Lliver gweddi gyffredin, [a gwenidogaeth] sacramentae, ac eraill gynneddfey, a ceremoniae yn Eccles[--] [--] bishops, according to the act stablished for the translation of the Bible, and this booke into the British tongue..|Book of common prayer. Welsh	Church of England --  Liturgy --  Welsh --  Texts --  Early works to 1800.	Church of England --  Liturgy --  Welsh --  Texts --  Early works to 1800.	2
A36061	1644	England and Wales. Parliament. Ordinance of Parliament for the taking away of the Book of common prayer.|Westminster Assembly (1643-1652)	A directory for the publique worship of God, throughout the three kingdoms of England, Scotland, and Ireland together with an ordinance of Parliament for the taking away of the Book of common-prayer, ... die Jovis, 13. Martii, 1644 / ordered by the Lords and Commons assembled in Parliament, that this ordinance and directory bee forthwith printed and published.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.|Public worship --  Early works to 1800.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.|Public worship --  Early works to 1800.	2
A82229	1647	 	A declaration of the Protestant clergie of the city of Dublin, shewing the reasons why they cannot consent to the taking away of the Book of common prayer, and comply with the Directory. Presented to the Honourable Commissioners for the Parliament of England, July 9. 1647.	Church of England. --  Book of common prayer --  Early works to 1800.|Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800.|Clergy --  Ireland --  Dublin --  Early works to 1800.|Protestants --  Ireland --  Dublin --  Early works to 1800.|Ireland --  Church history --  17th century --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800.|Clergy --  Ireland --  Dublin --  Early works to 1800.|Protestants --  Ireland --  Dublin --  Early works to 1800.|Ireland --  Church history --  17th century --  Early works to 1800.	2
A84072	1675	Elborow, Thomas.	A guide to the humble: or an exposition on the common prayer Viz. I. The visitation of the sick. II. The Communion of the sick. III. The burial of the dead. IV. The thanksgiving of women after child-birth. V. The denouncing of God's anger and judgments against sinners, with prayers to be used on the first day of Lent, and at other times. By Thomas Elborow.	Church of England. --  Book of common prayer --  Criticism, interpretation, etc. --  Early works to 1800.|Christian literature --  Early works to 1800.	Church of England. --  Book of common prayer --  Criticism, interpretation, etc. --  Early works to 1800.|Christian literature --  Early works to 1800.	2
A87430	1660	Calvin, Jean, 1509-1564.	The judgement of foraign divines as well from Geneva as other parts, touching the discipline, liturgie, and ceremonies of the Church of England. Whereunto is added a letter from Mr. Iohn Calvin to Mr. Knox, concerning the English Common-Prayer, after he had purused the same. Now published for publick information and benefit.	Church of England --  Liturgies --  Apologetic works --  Early works to 1800.|Church of England --  Discipline --  Early works to 1800.|Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	Church of England --  Liturgies --  Apologetic works --  Early works to 1800.|Church of England --  Discipline --  Early works to 1800.|Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	2
A85284	1644	 	LIX. exceptions against the Booke of common prayer.	Church of England. --  Book of common prayer --  Controversial literature	Church of England. --  Book of common prayer --  Controversial literature	2
A85836	1655	Gatford, Lionel, d. 1665.	A petition for the vindication of the publique use of the Book of Common-Prayer, from some foul, but undeserved aspersions lately cast upon it And for the asserting of the publique use of set-forms of prayer, and dispensing the holy Sacraments. Occasioned by the late ordinance for the ejecting of scandalous, ignorant, and insufficient ministers and school-masters. As also thirty seven quæres concerning the said ordinance, and the particulars thereof. Humbly presented to the most Honourable and highest court of Parliament, now convened at Westminster, anno 1654. With a true account rendred in an epistle prefixed, and an appendix subjoyned, both of the printing and presenting the same. By Lionel Gatford, batchelour in Divinity.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Prayer --  Early works to 1800.|Sacraments --  Church of England --  Early works to 1800.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Prayer --  Early works to 1800.|Sacraments --  Church of England --  Early works to 1800.	2
A55574	1661	Powell, Vavasor, 1617-1670.	Common-prayer-book no divine service, or, XXVIII reasons against forming and imposing any humane liturgies or Common-prayer-books, and the main objections to the contrary, answered also, the English Common-prayer-book anatomized, likewise twelve arguments against diocesan and lord-bishops, with the main objections answered, and the great disparity between them, and Timothy and Titus, shewed / by Vavasor Powell.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.|Prayers --  Early works to 1800.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.|Prayers --  Early works to 1800.	2
A59372	1689	Minister of the Church of England.	Several arguments for concessions and alterations in the common prayer, and in the rites and ceremonies of the Church of England in order to a comprehension / by a minister of the Church of England, as by law established.	Church of England. --  Book of common prayer.|Church of England --  Early works to 1800.	Church of England. --  Book of common prayer.|Church of England --  Early works to 1800.	2
A52997	1690	Minister of the Church of England.	A new survey of the book of common prayer humbly proposed to this present parliament, in order to the obtaining a new act of uniformity / by a minister of the Church of England.	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	2
A39377	1679	 	An Abstract of some letters to an eminent learned person concerning the excellency of the Book of common-prayer, &c.	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	2
A39077	1698	 	An exposition on that most excellent prayer in the liturgy of the Church of England called the litany Wherein all or most ot the exceptions that have been made against it, are fully answered.	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
A75462	1660	 	An Anti-Brekekekex-Coax-Coax, or, A throat-hapse for the frogges and toades that lately crept abroad, croaking against the Common-prayer book and Episcopacy and the copie of a letter from a very reverend church-man, in answer to a young man, who desired his judgement upon this case, viz. whether every minister of the Church of England be bound in conscience to reade the Common-prayer : with another letter from a convinced associatour, that a while boggled at the Common-prayer, to a brother of the same association, not yet convinced, together with the above-said reverend person's brief and candid censure thereupon, with some uses of application by the publisher.	Church of England --  Prayer-books and devotions --  Controversial literature.|Church of England. --  Book of common prayer --  Controversial literature.	Church of England --  Prayer-books and devotions --  Controversial literature.|Church of England. --  Book of common prayer --  Controversial literature.	2
B21739	1688	England and Wales. Sovereign (1685-1688 : James II)|James II, King of England, 1633-1701.	At the court at Whitehall the 29th of June 1688. Present, the Kings most excellent Majesty, Lord Chancellor, Lord President, Lord Privy Seal, Lord Marquess of Powis, Lord Chamberlain, Earl of Huntingdon, Earl of Bathe, Earl of Craven, Earl of Berkeley, Earl of Melfort, Earl of Castlemain, Lord Bellasyse, Mr. Chancellor of the Exchequer, Sir Nicholas Butler, Mr. Petre. : Whereas by the late Act of Uniformity, which establisheth the liturgy of the Church of England ...	Church of England. --  Book of common prayer --  Early works to 1800.|Broadsides --  England --  London --  Early works to 1800.|Church and state --  England --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Broadsides --  England --  London --  Early works to 1800.|Church and state --  England --  Early works to 1800.	2
B20559	1684	Comber, Thomas, 1645-1699.	Short discourses upon the whole common-prayer designed to inform the judgment and excite the devotion of such as daily use the same / Tho. Comber ...	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	2
B23149	1660	Fox, George, 1624-1691.|Burrough, Edward, 1634-1662. Testimony concerning the Book of common prayer.	Something in ansvver to the old Common-prayer-book and for the information of those who are for it, which is much of it taken out of the old Mass-book : both which are got up since the Apostles dayes ...	Church of England. --  Book of common prayer --  Controversial literature.|Society of Friends --  Doctrines.	Church of England. --  Book of common prayer --  Controversial literature.|Society of Friends --  Doctrines.	2
A16109	1547	 	Deuout psalmes and colletes gathered and set in suche order, as may be vsed for dayly meditacions.	Church of England. --  Book of common prayer --  Sources --  Early works to 1800.	Church of England. --  Book of common prayer --  Sources --  Early works to 1800.	2
A67268	1691	Walker, Thomas, 1658 or 9-1716.|Nicetas, of Remesiana, Saint, d. ca. 414. Te Deum laudamus.	Divine hymns, or, A paraphrase upon the Te Deum, &c. and the Song of the three children, or canticle Benedicite omnia opera, &c. as they are in the Book of common prayer by T. Walker ...	 	 	2
A87167	1642	M. T. S. T. R. A. I. S. P. H.	An answer to lame Giles Calfines Messe of pottage, which hee termes in his halting speech to be well crummed and seasoned, &c. Proving that the service-booke is no better than pottage, in comparison of divers weeds which are chopt into it, to poyson the taste of the children of grace, by the advice of the whore of Babylons instruments and cooks. In which small tract you shall find such reasons given against it, as are unanswerable by any man whatsoever. For pure prayer is Gods temple, and where it is not so used, it is but idolatrie and will-worship. by M. T. S. T. R. A. I. S. P. H.	Calfine, Giles. --  Messe of pottage.|Church of England --  Customs and practices --  Early works to 1800.|Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Great Britain --  Religion --  17th century.	Calfine, Giles. --  Messe of pottage.|Church of England --  Customs and practices --  Early works to 1800.|Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Great Britain --  Religion --  17th century.	2
